user_id,user_type,is_logged_in,country,city
U_054236,returning,False,India,Chennai
U_054237,new,False,India,Delhi
U_054238,new,False,India,Lucknow
U_054239,new,False,UK,Lake Davidside
U_054240,new,False,India,Hyderabad
U_054241,returning,False,India,Ahmedabad
U_054242,new,False,India,Bangalore
U_054243,new,False,India,Kolkata
U_054244,new,False,India,Mumbai
U_054245,returning,False,India,Kolkata
U_054246,new,False,India,Lucknow
U_054247,new,True,India,Hyderabad
U_054248,new,False,India,Bangalore
U_054249,new,True,India,Jaipur
U_054250,returning,False,India,Kolkata
U_054251,returning,True,India,Lucknow
U_054252,new,True,India,Hyderabad
U_054253,subscriber,True,India,Pune
U_054254,new,True,India,Delhi
U_054255,new,False,India,Jaipur
U_054256,new,False,UK,Port Amy
U_054257,new,False,India,Jaipur
U_054258,returning,False,India,Delhi
U_054259,subscriber,True,India,Ahmedabad
U_054260,new,False,India,Delhi
U_054261,new,False,India,Hyderabad
U_054262,returning,False,India,Pune
U_054263,new,False,India,Pune
U_054264,new,False,India,Chennai
U_054265,returning,False,India,Delhi
U_054266,new,False,India,Bangalore
U_054267,returning,False,India,Kolkata
U_054268,new,False,India,Hyderabad
U_054269,returning,True,India,Jaipur
U_054270,new,False,India,Bangalore
U_054271,new,False,India,Jaipur
U_054272,new,False,India,Kolkata
U_054273,returning,True,India,Delhi
U_054274,new,True,India,Kolkata
U_054275,returning,False,India,Pune
U_054276,new,False,India,Pune
U_054277,returning,True,India,Ahmedabad
U_054278,returning,True,India,Jaipur
U_054279,new,False,India,Jaipur
U_054280,subscriber,True,India,Pune
U_054281,returning,False,India,Kolkata
U_054282,returning,False,India,Jaipur
U_054283,new,False,Canada,East Charles
U_054284,new,False,India,Ahmedabad
U_054285,returning,False,India,Ahmedabad
U_054286,new,False,India,Bangalore
U_054287,new,True,India,Jaipur
U_054288,new,True,USA,Bakerstad
U_054289,new,False,India,Chennai
U_054290,new,False,India,Delhi
U_054291,new,False,India,Ahmedabad
U_054292,returning,False,India,Mumbai
U_054293,returning,False,India,Pune
U_054294,new,False,India,Pune
U_054295,new,False,India,Ahmedabad
U_054296,new,True,India,Delhi
U_054297,new,False,India,Hyderabad
U_054298,new,True,India,Lucknow
U_054299,new,False,India,Mumbai
U_054300,returning,False,India,Jaipur
U_054301,returning,True,Canada,Brandyville
U_054302,returning,False,India,Hyderabad
U_054303,returning,False,India,Bangalore
U_054304,returning,False,USA,Port Paulland
U_054305,returning,False,India,Pune
U_054306,new,False,India,Hyderabad
U_054307,returning,False,USA,Port Suzannechester
U_054308,new,False,India,Mumbai
U_054309,new,False,India,Chennai
U_054310,subscriber,True,India,Ahmedabad
U_054311,new,False,India,Hyderabad
U_054312,returning,False,India,Jaipur
U_054313,returning,False,India,Bangalore
U_054314,subscriber,True,India,Kolkata
U_054315,new,True,India,Pune
U_054316,returning,False,India,Mumbai
U_054317,new,False,India,Kolkata
U_054318,new,False,India,Delhi
U_054319,new,False,India,Delhi
U_054320,new,False,India,Bangalore
U_054321,new,False,India,Kolkata
U_054322,new,True,India,Bangalore
U_054323,returning,False,India,Ahmedabad
U_054324,returning,False,India,Hyderabad
U_054325,returning,False,India,Hyderabad
U_054326,new,False,India,Delhi
U_054327,new,False,India,Jaipur
U_054328,new,False,India,Jaipur
U_054329,new,False,India,Bangalore
U_054330,new,False,India,Delhi
U_054331,new,True,India,Ahmedabad
U_054332,new,True,Canada,West Toddfort
U_054333,new,False,India,Bangalore
U_054334,new,False,India,Kolkata
U_054335,returning,True,India,Jaipur
U_054336,returning,False,India,Delhi
U_054337,new,False,India,Jaipur
U_054338,returning,False,India,Bangalore
U_054339,new,False,India,Jaipur
U_054340,new,False,Canada,Kyleland
U_054341,returning,False,India,Kolkata
U_054342,new,False,India,Delhi
U_054343,new,True,India,Hyderabad
U_054344,new,False,India,Kolkata
U_054345,new,False,India,Mumbai
U_054346,new,False,India,Mumbai
U_054347,new,False,India,Chennai
U_054348,new,False,India,Bangalore
U_054349,returning,False,Canada,West Markshire
U_054350,returning,False,India,Lucknow
U_054351,new,False,India,Pune
U_054352,new,False,India,Pune
U_054353,new,False,India,Mumbai
U_054354,returning,False,Canada,East Randymouth
U_054355,returning,True,India,Ahmedabad
U_054356,new,False,India,Hyderabad
U_054357,returning,False,India,Ahmedabad
U_054358,new,False,India,Jaipur
U_054359,new,False,India,Lucknow
U_054360,returning,False,India,Kolkata
U_054361,new,False,India,Lucknow
U_054362,returning,True,India,Bangalore
U_054363,new,False,USA,East Carlos
U_054364,new,False,India,Hyderabad
U_054365,new,True,India,Ahmedabad
U_054366,new,False,India,Mumbai
U_054367,new,False,India,Ahmedabad
U_054368,new,False,India,Lucknow
U_054369,subscriber,True,UK,Lewisview
U_054370,new,False,India,Chennai
U_054371,new,True,India,Bangalore
U_054372,new,False,India,Jaipur
U_054373,new,False,India,Jaipur
U_054374,new,True,India,Kolkata
U_054375,new,False,India,Lucknow
U_054376,new,True,India,Mumbai
U_054377,new,False,India,Ahmedabad
U_054378,new,False,India,Lucknow
U_054379,new,False,India,Chennai
U_054380,new,True,India,Delhi
U_054381,new,False,USA,Port Judytown
U_054382,returning,False,India,Pune
U_054383,new,False,India,Bangalore
U_054384,new,False,India,Kolkata
U_054385,new,False,India,Bangalore
U_054386,returning,True,India,Pune
U_054387,returning,False,India,Lucknow
U_054388,new,True,UK,Lake Thomas
U_054389,new,False,India,Bangalore
U_054390,returning,False,India,Ahmedabad
U_054391,new,False,India,Hyderabad
U_054392,new,False,India,Ahmedabad
U_054393,new,False,India,Bangalore
U_054394,new,True,India,Chennai
U_054395,returning,False,India,Jaipur
U_054396,new,False,India,Ahmedabad
U_054397,new,True,India,Kolkata
U_054398,returning,False,India,Kolkata
U_054399,returning,True,India,Lucknow
U_054400,returning,True,India,Jaipur
U_054401,new,False,India,Bangalore
U_054402,new,False,India,Kolkata
U_054403,new,False,India,Ahmedabad
U_054404,new,False,India,Mumbai
U_054405,new,False,India,Bangalore
U_054406,new,False,India,Kolkata
U_054407,new,False,India,Jaipur
U_054408,new,False,India,Hyderabad
U_054409,new,False,India,Delhi
U_054410,returning,False,India,Jaipur
U_054411,returning,True,India,Mumbai
U_054412,new,True,India,Pune
U_054413,new,False,India,Chennai
U_054414,new,False,India,Jaipur
U_054415,new,False,India,Lucknow
U_054416,new,False,India,Mumbai
U_054417,new,False,India,Chennai
U_054418,new,False,India,Pune
U_054419,new,True,India,Chennai
U_054420,new,False,India,Mumbai
U_054421,new,False,UAE,North Jessica
U_054422,returning,True,India,Hyderabad
U_054423,new,True,India,Delhi
U_054424,new,True,India,Lucknow
U_054425,returning,False,India,Lucknow
U_054426,returning,False,India,Delhi
U_054427,subscriber,True,India,Kolkata
U_054428,new,False,USA,Port Josetown
U_054429,new,False,India,Mumbai
U_054430,new,False,India,Ahmedabad
U_054431,new,False,India,Pune
U_054432,new,False,India,Pune
U_054433,returning,False,UK,South Jasonfurt
U_054434,new,False,India,Chennai
U_054435,new,False,India,Pune
U_054436,subscriber,True,India,Jaipur
U_054437,new,False,India,Ahmedabad
U_054438,new,True,India,Lucknow
U_054439,new,False,India,Ahmedabad
U_054440,new,True,India,Jaipur
U_054441,returning,False,India,Jaipur
U_054442,returning,True,UK,East Tiffany
U_054443,returning,False,India,Hyderabad
U_054444,returning,False,India,Mumbai
U_054445,new,False,India,Ahmedabad
U_054446,returning,True,UK,Oliviaberg
U_054447,new,True,India,Hyderabad
U_054448,returning,False,India,Delhi
U_054449,new,False,UK,Sparksville
U_054450,returning,False,India,Jaipur
U_054451,returning,False,India,Lucknow
U_054452,returning,False,India,Bangalore
U_054453,new,False,India,Lucknow
U_054454,new,False,India,Lucknow
U_054455,subscriber,True,UK,Lake Michellebury
U_054456,new,False,India,Lucknow
U_054457,new,False,India,Delhi
U_054458,returning,False,India,Hyderabad
U_054459,subscriber,True,Canada,West Ryanshire
U_054460,returning,True,India,Jaipur
U_054461,returning,False,India,Ahmedabad
U_054462,new,False,India,Hyderabad
U_054463,new,False,India,Pune
U_054464,new,False,India,Mumbai
U_054465,new,False,India,Chennai
U_054466,new,False,India,Ahmedabad
U_054467,returning,False,India,Lucknow
U_054468,new,True,India,Chennai
U_054469,new,False,India,Delhi
U_054470,new,True,India,Delhi
U_054471,new,False,India,Delhi
U_054472,new,False,India,Ahmedabad
U_054473,new,False,India,Ahmedabad
U_054474,returning,False,India,Hyderabad
U_054475,new,False,India,Kolkata
U_054476,returning,True,India,Mumbai
U_054477,returning,False,India,Delhi
U_054478,returning,True,India,Bangalore
U_054479,new,False,India,Lucknow
U_054480,returning,False,India,Ahmedabad
U_054481,returning,True,India,Lucknow
U_054482,new,False,India,Hyderabad
U_054483,new,False,India,Pune
U_054484,new,True,India,Ahmedabad
U_054485,new,False,India,Ahmedabad
U_054486,new,True,UAE,North Conniehaven
U_054487,new,True,India,Lucknow
U_054488,new,True,India,Bangalore
U_054489,returning,True,India,Ahmedabad
U_054490,new,False,India,Lucknow
U_054491,returning,False,India,Kolkata
U_054492,returning,False,India,Mumbai
U_054493,new,False,India,Ahmedabad
U_054494,new,False,India,Pune
U_054495,new,False,India,Pune
U_054496,returning,True,India,Delhi
U_054497,new,False,UK,Allenland
U_054498,new,True,India,Mumbai
U_054499,returning,False,India,Hyderabad
U_054500,new,False,Canada,South April
U_054501,new,False,India,Lucknow
U_054502,returning,False,India,Jaipur
U_054503,new,True,India,Pune
U_054504,returning,False,USA,Cunninghamberg
U_054505,new,False,UAE,West Ashley
U_054506,new,False,India,Jaipur
U_054507,returning,True,India,Hyderabad
U_054508,new,False,India,Kolkata
U_054509,new,False,India,Lucknow
U_054510,new,False,India,Kolkata
U_054511,returning,False,India,Kolkata
U_054512,new,False,India,Bangalore
U_054513,returning,False,UAE,Medinaport
U_054514,new,False,India,Lucknow
U_054515,returning,True,India,Pune
U_054516,new,True,India,Kolkata
U_054517,returning,False,USA,East Stephanie
U_054518,new,False,India,Pune
U_054519,returning,False,India,Jaipur
U_054520,returning,True,India,Hyderabad
U_054521,new,False,India,Ahmedabad
U_054522,new,True,India,Jaipur
U_054523,new,False,India,Lucknow
U_054524,returning,False,UAE,Jonathanmouth
U_054525,new,False,India,Mumbai
U_054526,returning,False,India,Chennai
U_054527,new,False,India,Ahmedabad
U_054528,new,False,India,Hyderabad
U_054529,subscriber,True,Canada,Bakerbury
U_054530,new,True,India,Bangalore
U_054531,new,False,India,Chennai
U_054532,new,True,India,Kolkata
U_054533,new,False,India,Lucknow
U_054534,new,False,Canada,West Scotttown
U_054535,returning,False,India,Mumbai
U_054536,new,False,UK,Benitezfurt
U_054537,returning,False,India,Jaipur
U_054538,new,False,UK,Davidfurt
U_054539,returning,True,India,Jaipur
U_054540,new,False,India,Kolkata
U_054541,new,True,India,Chennai
U_054542,returning,False,India,Lucknow
U_054543,new,False,India,Jaipur
U_054544,new,False,India,Lucknow
U_054545,new,False,India,Mumbai
U_054546,new,False,India,Bangalore
U_054547,returning,False,India,Kolkata
U_054548,new,False,USA,Hornstad
U_054549,new,False,India,Pune
U_054550,new,False,UK,Claytonmouth
U_054551,new,False,India,Bangalore
U_054552,new,False,India,Delhi
U_054553,new,False,USA,West Jameschester
U_054554,subscriber,True,India,Jaipur
U_054555,new,True,India,Ahmedabad
U_054556,new,False,India,Chennai
U_054557,new,False,India,Lucknow
U_054558,new,False,India,Hyderabad
U_054559,subscriber,True,India,Chennai
U_054560,new,True,India,Mumbai
U_054561,new,False,India,Delhi
U_054562,new,False,India,Kolkata
U_054563,new,False,USA,Tanyachester
U_054564,new,False,UAE,North John
U_054565,new,True,India,Hyderabad
U_054566,new,False,India,Kolkata
U_054567,returning,False,India,Delhi
U_054568,new,False,India,Pune
U_054569,new,False,India,Bangalore
U_054570,new,False,India,Bangalore
U_054571,new,False,India,Hyderabad
U_054572,new,False,India,Hyderabad
U_054573,new,False,India,Jaipur
U_054574,new,False,India,Kolkata
U_054575,new,True,India,Delhi
U_054576,new,True,India,Chennai
U_054577,new,False,India,Kolkata
U_054578,new,False,UAE,East Brandonmouth
U_054579,new,False,India,Mumbai
U_054580,new,False,India,Chennai
U_054581,new,False,Canada,New Hannahmouth
U_054582,returning,False,India,Chennai
U_054583,returning,False,India,Kolkata
U_054584,new,False,India,Hyderabad
U_054585,new,False,India,Pune
U_054586,new,False,India,Chennai
U_054587,new,True,India,Bangalore
U_054588,returning,False,India,Hyderabad
U_054589,new,False,India,Chennai
U_054590,new,False,India,Jaipur
U_054591,new,False,India,Kolkata
U_054592,new,False,India,Hyderabad
U_054593,returning,False,India,Kolkata
U_054594,new,False,India,Lucknow
U_054595,returning,False,India,Kolkata
U_054596,returning,False,India,Bangalore
U_054597,returning,False,India,Lucknow
U_054598,new,False,India,Hyderabad
U_054599,new,False,India,Hyderabad
U_054600,returning,False,India,Hyderabad
U_054601,new,False,India,Pune
U_054602,new,False,India,Hyderabad
U_054603,new,False,India,Lucknow
U_054604,new,True,India,Hyderabad
U_054605,new,False,India,Mumbai
U_054606,new,False,India,Pune
U_054607,new,False,India,Lucknow
U_054608,new,False,India,Mumbai
U_054609,returning,False,UAE,Port Lynnville
U_054610,new,True,India,Ahmedabad
U_054611,new,False,India,Kolkata
U_054612,returning,False,India,Ahmedabad
U_054613,new,False,India,Ahmedabad
U_054614,new,False,India,Ahmedabad
U_054615,new,False,India,Pune
U_054616,returning,False,India,Hyderabad
U_054617,subscriber,True,India,Kolkata
U_054618,returning,False,India,Bangalore
U_054619,subscriber,True,India,Mumbai
U_054620,returning,True,India,Pune
U_054621,new,False,India,Delhi
U_054622,returning,False,Canada,South Zacharytown
U_054623,returning,False,India,Mumbai
U_054624,returning,False,India,Pune
U_054625,returning,True,India,Pune
U_054626,new,False,India,Lucknow
U_054627,new,False,India,Kolkata
U_054628,new,False,India,Hyderabad
U_054629,subscriber,True,India,Bangalore
U_054630,new,False,India,Lucknow
U_054631,returning,True,India,Ahmedabad
U_054632,new,False,India,Hyderabad
U_054633,new,False,India,Bangalore
U_054634,new,False,India,Chennai
U_054635,new,False,USA,Huntertown
U_054636,new,False,India,Ahmedabad
U_054637,subscriber,True,India,Jaipur
U_054638,returning,False,India,Ahmedabad
U_054639,new,False,India,Ahmedabad
U_054640,new,False,India,Mumbai
U_054641,new,False,India,Jaipur
U_054642,returning,True,India,Kolkata
U_054643,returning,False,India,Chennai
U_054644,subscriber,True,USA,East Pamela
U_054645,returning,False,India,Hyderabad
U_054646,new,True,India,Delhi
U_054647,new,False,India,Mumbai
U_054648,new,False,USA,New Jenniferhaven
U_054649,new,True,India,Ahmedabad
U_054650,returning,False,India,Pune
U_054651,new,True,India,Jaipur
U_054652,new,False,India,Ahmedabad
U_054653,new,False,India,Pune
U_054654,new,False,India,Pune
U_054655,returning,False,India,Delhi
U_054656,new,False,India,Pune
U_054657,new,True,UK,Port Stacey
U_054658,returning,True,India,Delhi
U_054659,new,False,India,Pune
U_054660,subscriber,True,India,Hyderabad
U_054661,new,False,India,Mumbai
U_054662,new,True,India,Chennai
U_054663,new,True,India,Lucknow
U_054664,new,False,India,Mumbai
U_054665,new,True,India,Jaipur
U_054666,new,True,India,Kolkata
U_054667,new,True,India,Bangalore
U_054668,new,False,India,Chennai
U_054669,new,False,India,Hyderabad
U_054670,new,False,India,Hyderabad
U_054671,returning,False,India,Mumbai
U_054672,returning,True,India,Mumbai
U_054673,new,False,India,Delhi
U_054674,new,True,India,Ahmedabad
U_054675,new,False,India,Lucknow
U_054676,new,False,India,Kolkata
U_054677,new,False,India,Delhi
U_054678,new,True,India,Jaipur
U_054679,new,False,India,Chennai
U_054680,new,False,India,Delhi
U_054681,new,False,India,Chennai
U_054682,new,False,India,Ahmedabad
U_054683,returning,False,India,Delhi
U_054684,new,False,India,Lucknow
U_054685,new,False,India,Bangalore
U_054686,new,True,India,Mumbai
U_054687,returning,False,India,Ahmedabad
U_054688,new,True,India,Ahmedabad
U_054689,returning,False,India,Kolkata
U_054690,new,False,India,Bangalore
U_054691,new,False,India,Kolkata
U_054692,new,False,India,Jaipur
U_054693,new,False,India,Hyderabad
U_054694,returning,True,India,Ahmedabad
U_054695,returning,False,UK,North Seanstad
U_054696,returning,True,USA,Robertsview
U_054697,returning,False,India,Pune
U_054698,returning,False,India,Ahmedabad
U_054699,returning,False,India,Hyderabad
U_054700,returning,False,India,Lucknow
U_054701,returning,False,India,Ahmedabad
U_054702,new,False,India,Chennai
U_054703,returning,False,India,Ahmedabad
U_054704,new,True,UAE,Booneside
U_054705,new,False,Canada,Griffinview
U_054706,subscriber,True,India,Kolkata
U_054707,new,False,India,Pune
U_054708,new,True,India,Jaipur
U_054709,new,False,India,Delhi
U_054710,new,False,UK,Stanleymouth
U_054711,new,False,India,Chennai
U_054712,new,False,India,Hyderabad
U_054713,new,False,UK,Kimberlyburgh
U_054714,new,False,India,Bangalore
U_054715,new,True,India,Jaipur
U_054716,new,False,India,Ahmedabad
U_054717,new,False,India,Pune
U_054718,new,True,India,Chennai
U_054719,returning,False,India,Bangalore
U_054720,returning,False,India,Pune
U_054721,returning,False,India,Jaipur
U_054722,new,False,India,Delhi
